United States	21433226
China	14342933
Japan	5082465
Germany	3861123
United Kingdom	2826441
India	2891582
France	2715518
Italy	2003576
Canada	1741496
South Korea	1646539
Russia	1692930
Brazil	1847795
Australia	1380207
Spain	1393490
Mexico	1256440
Indonesia	1119190
Netherlands	90705
Switzerland	73143
Saudi Arabia	79297
Turkey	76143
Taiwan	66903
Poland	59586
Sweden	53088
Belgium	5331
Thailand	54202
Iran	60378
Nigeria	47452
Austria	44508
Ireland	39859
Argentina	44966
United Arab Emirates	42114
Israel	3951
Norway	40334
Philippines	35935
Denmark	3501
Malaysia	36468
Singapore	37207
HongKong	36571
Egypt	31736
Bangladesh	31747
South Africa	35143
Vietnam	26192
Chile	28232
Finland	2693
Colombia	3238
Pakistan	263
Romania	25008
Czech Republic	25068
Portugal	23879
New Zealand	20694
Venezuela	13496
Peru	22685
Greece	20533
Iraq	22523
Kazakhstan	18167
Qatar	18347
Hungary	16347
Ukraine	15378
Algeria	17116
Kuwait	13462
Morocco	1197
Slovakia	10508
Cuba	10535
Puerto Rico	10499
Ecuador	10744
Kenya	955
Ethiopia	9275
Dominican Republic	8894
SriLanka	8401
Guatemala	7671
Myanmar	7678
Oman	7633
Luxembourg	711
Bulgaria	6793
Angola	85
Ghana	67
Panama	6679
Tanzania	6114
Ivory Coast	5854
Costa Rica	6177
Belarus	6308
Croatia	6042
Uzbekistan	5792
Lithuania	5463
Slovenia	5417
Uruguay	5605
Serbia	5148
DRCongo	4732
Macau	5386
Turkmenistan	4828
Azerbaijan	4805
Jordan	445
Lebanon	5641
Bolivia	409
Cameroon	3886
Tunisia	388
Syria	2038
Bahrain	3857
Paraguay	3809
Uganda	3261
Libya	326
Latvia	341
Sudan	349
Estonia	3147
Nepal	3071
Cambodia	271
ElSalvador	2702
Honduras	251
Cyprus	2457
Senegal	2366
Papua New Guinea	2497
Yemen	2494
Iceland	2419
Trinidad and Tobago	2321
Zimbabwe	2144
Zambia	2309
Bosnia and Herzegovina	2016
Laos	1882
Afghanistan	1788
Botswana	1834
Mali	1743
Gabon	1689
Georgia	1774
Burkina Faso	1599
NorthKorea	1633
Palestine	1706
Albania	1528
Jamaica	1583
Malta	1486
Benin	144
Haiti	805
Mozambique	153
Madagascar	141
Brunei	1347
Mongolia	1385
Niger	1293
Guinea	1235
Mauritius	1418
Armenia	1367
North Macedonia	1269
Bahamas	1358
Nicaragua	1252
Congo	124
Namibia	1237
Moldova	1196
Chad	1127
Equatorial Guinea	1102
Rwanda	1036
New Caledonia	988
Malawi	81
Kosovo	795
Mauritania	759
Kyrgyzstan	845
Tajikistan	833
Bermuda	736
Monaco	742
Togo	727
Liechtenstein	68
FrenchPolynesia	602
Guyana	517
CaymanIslands	602
Montenegro	554
Maldives	564
Fiji	55
Barbados	521
SouthSudan	496
Eswatini	459
SierraLeone	412
Somalia	163
Djibouti	317
Suriname	37
Andorra	315
Cura_ao	31
Burundi	3
Greenland	302
Liberia	258
Aruba	329
Bhutan	256
Lesotho	246
Central African Republic	222
Eritrea	198
Saint Lucia	212
Cape Verde	198
East Timor	202
Gambia	182
Belize	191
Zanzibar	181
San Marino	16
Antiguaand Barbuda	166
Solomon Islands	13
Seychelles	17
Guinea-Bissau	132
British Virgin Islands	13
Comoros	117
Turksand Caicos Is lands	12
Grenada	121
Sint Maarten	101
Saint Kittsand Nevis	105
Vanuatu	906
Saint Vincent and the Grenadines	825
Samoa	844
Dominica	582
Tonga	508
SoTom and Prncipe	421
Micronesia	414
Cook Islands	379
Anguilla	379
Palau	280
Marshall Islands	237
Kiribati	194
Nauru	132
Montserrat	67
Tuvalu	47
